cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,1.0,1.5,24,112,112,112,0,0.4344881141616481,0.4448955426033261,0.5267857142857143,1.7631795710743594,-15.439075213835,0.24114267879563092,1.3592049482653115e-279,False,False,0.31841363095210173,0.2023391477425554,True,70,42,0.39736531007269393,0.49635945430990536,0.7721591436387589,True,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.947;BANKING:-0.622;FMCG:+0.045;IT:-1.387;PHARMA:+0.585,0.10079220748990353,0.11607142857142858,0.38392857142857145,0.5,14.946428571428571,0.8342886637748538,0.8942975382048329,0.4300627963267361,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,12,111,111,111,0,0.45554133321212065,0.33752921872084396,0.6486486486486487,2.241288152875623,-10.708214407269242,0.329034943637524,1.0347849275291101e-238,False,False,0.3288820844613633,0.20222283571060598,True,68,43,0.5018678112283412,0.38228085634926023,0.7374838551458518,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.459;BANKING:+0.433;FMCG:-0.205;IT:+0.500;PHARMA:+0.542,0.19798018778888216,0.06306306306306306,0.22522522522522523,0.7117117117117117,10.0990990990991,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.65|tf0.6|sl2.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.6,2.0,60,127,127,127,0,0.38413548951620685,0.6566140200033932,0.7007874015748031,2.3754781919303287,-10.042260525230468,0.3859347714979215,2.506282538237815e-212,False,False,0.2920035912298257,0.19987169294344478,True,77,50,0.3882527128247218,0.37779496562109344,0.9727758890760781,True,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.650;BANKING:+0.115;FMCG:+0.196;IT:-0.223;PHARMA:+0.356,0.21102446182568868,0.3700787401574803,0.1732283464566929,0.4566929133858268,14.88976377952756,0.8337774190393493,0.8660608747427776,0.43048892937162886,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.70|tf0.6|sl2.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.6,2.0,60,112,112,112,0,0.3727543948305914,0.7476725005324565,0.6785714285714286,2.268270922435282,-11.704857554555575,0.36558564571174323,1.0313276209242238e-195,False,False,0.28337132899219764,0.19398826315380374,True,70,42,0.33777893307382106,0.4310468310918753,0.7497872619041026,True,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.679;BANKING:-0.443;FMCG:+0.158;IT:-0.441;PHARMA:+0.361,0.18392017546848466,0.375,0.17857142857142858,0.44642857142857145,15.321428571428571,0.8342886637748538,0.8942975382048329,0.4300627963267361,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf1.0|sl1.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,1.0,1.0,36,228,228,228,0,0.5097241554572397,-1.3589226256126512,0.42105263157894735,1.591572113488935,-38.68078025855906,0.19449073773305464,0.0,False,False,0.351599713298556,0.19347527113987234,True,138,90,0.4579700570240826,0.5890804397214138,0.7427816966561013,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.616;BANKING:-0.329;FMCG:+2.187;IT:-1.100;PHARMA:+0.851,0.16953149535880374,0.16666666666666666,0.5526315789473685,0.2807017543859649,14.232456140350877,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf0.8|sl1.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,1.0,60,228,228,228,0,0.5099711323639622,-1.3468748335010237,0.4342105263157895,1.6004829180674125,-38.68078025855906,0.20872480263751003,0.0,False,False,0.35130492868150215,0.1926387249990421,True,138,90,0.5138977544750709,0.5039503117935956,0.980494106370574,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.628;BANKING:-0.424;FMCG:+2.053;IT:-0.566;PHARMA:+0.654,0.19282444337411087,0.3201754385964912,0.543859649122807,0.13596491228070176,13.258771929824562,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.65|tf0.6|sl2.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.6,2.0,36,127,127,127,0,0.37561615440532314,0.5717442694042781,0.7007874015748031,2.3449729145618536,-10.042260525230468,0.3776771804592062,4.607411306352046e-216,False,False,0.28358190330866206,0.19154765221200112,True,77,50,0.37420134192754995,0.37779496562109344,0.990432723295233,True,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.640;BANKING:+0.115;FMCG:+0.196;IT:-0.223;PHARMA:+0.340,0.20264338943011734,0.3700787401574803,0.1732283464566929,0.4566929133858268,14.748031496062993,0.8337774190393493,0.8660608747427776,0.43048892937162886,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.65|tf0.6|sl2.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,2.0,24,258,258,258,0,0.36221820139567834,0.614001237940778,0.7015503875968992,2.268379548445357,-12.583172396125024,0.3674803222472854,0.0,False,False,0.2751142242374436,0.1880102470792087,True,153,105,0.3675520382492068,0.35444603912339395,0.9638173922814178,True,17,5,4,AUTO:108;BANKING:19;FMCG:17;IT:37;PHARMA:77,AUTO:+0.556;BANKING:-0.044;FMCG:+0.222;IT:+0.228;PHARMA:+0.287,0.24194125335959882,0.37209302325581395,0.1821705426356589,0.44573643410852715,14.069767441860465,0.7983749749817467,0.8685080499459917,0.4316599010547088,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,0.8837209302325582,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,1.5,12,175,175,175,0,0.40712707526375513,0.19363258978696646,0.6228571428571429,2.233730282865186,-16.195368958170874,0.3169633154931478,0.0,False,False,0.29747007838757855,0.1878130815114021,True,111,64,0.3941290804966877,0.4296704724378877,0.9127019694505047,True,15,5,3,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.360;BANKING:-0.140;FMCG:-0.329;IT:+0.911;PHARMA:+0.840,0.21681864312708257,0.06285714285714286,0.2,0.7371428571428571,10.474285714285715,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,1.5,12,176,176,176,0,0.4052951257303557,0.19362497242079596,0.625,2.235197032173474,-16.195368958170874,0.3163855372177108,0.0,False,False,0.2949493740825663,0.18460362243477696,True,112,64,0.3913663561831946,0.4296704724378877,0.9054908047779786,True,16,5,3,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.360;BANKING:-0.123;FMCG:-0.329;IT:+0.911;PHARMA:+0.840,0.2160370171001076,0.0625,0.19886363636363635,0.7386363636363636,10.482954545454545,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.70|tf0.6|sl2.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.6,2.0,36,112,112,112,0,0.3630940773387858,0.6592167879634838,0.6785714285714286,2.235402363549697,-11.704857554555577,0.35645907700343976,2.330759109131952e-199,False,False,0.27382173643873525,0.1845493955386846,True,70,42,0.32232242508693204,0.4310468310918753,0.7005613352264652,True,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.669;BANKING:-0.443;FMCG:+0.158;IT:-0.441;PHARMA:+0.344,0.17444419150498303,0.375,0.17857142857142858,0.44642857142857145,15.160714285714286,0.8342886637748538,0.8942975382048329,0.4300627963267361,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,12,111,111,111,0,0.4352794801027198,0.33752921872084396,0.6486486486486487,2.186077359943483,-9.823845462212773,0.3233345044946582,1.223855987673168e-233,False,False,0.30927555389687045,0.18327162769102126,True,68,43,0.4566832432620313,0.4014316685949713,0.8730664387692068,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.395;BANKING:+0.651;FMCG:-0.205;IT:+0.422;PHARMA:+0.547,0.18483542707425826,0.15315315315315314,0.22522522522522523,0.6216216216216216,9.675675675675675,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.0,24,199,199,199,0,0.5062781375885111,-0.6746251826293733,0.457286432160804,1.6528340622998323,-32.57609939463386,0.20773664483436727,0.0,False,False,0.34322153627099766,0.18016493495348412,True,117,82,0.5399985640684742,0.4581648461475881,0.8383621340059514,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.204;BANKING:-0.155;FMCG:+0.671;IT:+0.543;PHARMA:+1.478,0.16766360436671424,0.12060301507537688,0.457286432160804,0.4221105527638191,12.577889447236181,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.60|tf0.6|sl2.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,2.0,24,264,264,264,0,0.35101719066479786,0.602958440274918,0.6931818181818182,2.2082361409405946,-12.583172396125025,0.3557444276708079,0.0,False,False,0.2633887140828325,0.175760237500867,True,154,110,0.37168862351156157,0.32207718467932883,0.8586637919443874,True,18,5,5,AUTO:111;BANKING:20;FMCG:17;IT:38;PHARMA:78,AUTO:+0.516;BANKING:+0.008;FMCG:+0.222;IT:+0.213;PHARMA:+0.299,0.23199049206441053,0.3712121212121212,0.17803030303030304,0.45075757575757575,14.102272727272727,0.7992604649996371,0.863305455825161,0.4310610613651546,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.8636363636363636,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.55|tf0.8|sl2.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.55,5.0,8.0,0.8,2.0,36,155,155,155,0,0.3708653443497532,0.4370573269041662,0.632258064516129,2.0806975396579577,-10.359435635952062,0.3086315569479535,0.0,False,False,0.27282748477404273,0.1747896251983322,True,84,71,0.4085907207901698,0.32623250461742925,0.777929598423194,True,17,5,3,AUTO:73;BANKING:9;FMCG:13;IT:23;PHARMA:37,AUTO:+0.541;BANKING:+0.268;FMCG:+0.326;IT:-0.239;PHARMA:+0.455,0.1816892979152037,0.2645161290322581,0.2064516129032258,0.5290322580645161,16.638709677419357,0.8343885894610401,0.8178060027734969,0.4270812099756259,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.4132841328413284,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.60|tf0.6|sl2.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.6,2.0,60,132,132,132,0,0.35603684375248523,0.5941424343467052,0.6818181818181818,2.22111977161449,-10.042260525230464,0.3562154970141864,1.7841422426829115e-233,False,False,0.2636505837441437,0.17126432373580205,True,77,55,0.3882527128247218,0.310934627051354,0.7828368414310635,True,17,5,3,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.574;BANKING:+0.115;FMCG:+0.196;IT:-0.229;PHARMA:+0.381,0.18552630022048167,0.36363636363636365,0.16666666666666666,0.4696969696969697,14.984848484848484,0.8345487177992345,0.8574825805718178,0.4300112858890501,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,12,111,111,111,0,0.3655861765145906,0.40690357802075805,0.6666666666666666,2.253256803351369,-7.518586435283407,0.33090487317415596,1.2694786527396294e-222,False,False,0.2683738612590805,0.17116154600357042,True,68,43,0.35323101741998014,0.3851245676409512,0.9127605139838795,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.342;BANKING:+0.303;FMCG:-0.234;IT:+0.407;PHARMA:+0.483,0.16005335467251022,0.06306306306306306,0.18018018018018017,0.7567567567567568,10.513513513513514,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.60|tf0.6|sl2.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.6,2.0,36,132,132,132,0,0.347840210729135,0.5291952564047673,0.6818181818181818,2.193007314094674,-10.042260525230466,0.34836066874798155,3.735604615273568e-237,False,False,0.2555478991533271,0.16325558757751915,True,77,55,0.37420134192754995,0.310934627051354,0.818115580824617,True,17,5,3,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.564;BANKING:+0.115;FMCG:+0.196;IT:-0.229;PHARMA:+0.367,0.17749898198618624,0.36363636363636365,0.16666666666666666,0.4696969696969697,14.848484848484848,0.8345487177992345,0.8574825805718178,0.4300112858890501,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf0.6|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,1.5,24,228,228,228,0,0.380010574778005,0.888676368674709,0.631578947368421,1.8305007417448933,-18.87206332355825,0.28194254282105746,0.0,False,False,0.2707191205155976,0.1614276662531901,True,138,90,0.3965556993431056,0.35464138377818416,0.8897022392623963,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.716;BANKING:-0.124;FMCG:+0.370;IT:-0.295;PHARMA:+0.288,0.20505663865385895,0.36403508771929827,0.3201754385964912,0.3157894736842105,13.057017543859649,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.65|tf0.8|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.5,24,127,127,127,0,0.3962238619016603,0.5897658362816819,0.5748031496062992,1.757516389661101,-15.241421307323627,0.24742332569538533,1.588233202192159e-299,False,False,0.2765410659681779,0.1568582700346955,True,77,50,0.38938457987760816,0.40675635621870065,0.9561566630190468,True,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.840;BANKING:+0.262;FMCG:+0.121;IT:-0.875;PHARMA:+0.400,0.11770526579504642,0.2283464566929134,0.3543307086614173,0.41732283464566927,14.15748031496063,0.8337774190393493,0.8660608747427776,0.43048892937162886,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.8|sl2.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,2.0,12,111,111,111,0,0.34988860622806417,0.40690357802075805,0.6666666666666666,2.199444356323875,-6.830366114334623,0.32510116246733867,4.203061040404332e-218,False,False,0.2531815272024468,0.15647444817682946,True,68,43,0.3184515934096672,0.39960295208041274,0.7680651584695655,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.292;BANKING:+0.472;FMCG:-0.234;IT:+0.348;PHARMA:+0.487,0.1496693425443912,0.15315315315315314,0.18018018018018017,0.6666666666666666,10.09009009009009,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.8|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,1.5,12,175,175,175,0,0.37385374613513705,0.19363258978696646,0.6228571428571429,2.132901042434242,-16.195368958170874,0.30246287764583574,0.0,False,False,0.2644091345373708,0.15496452293960467,True,111,64,0.33651813060989205,0.43860770431173374,0.726926439860079,True,15,5,3,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.323;BANKING:-0.085;FMCG:-0.329;IT:+0.761;PHARMA:+0.819,0.19072070642395558,0.11428571428571428,0.2,0.6857142857142857,10.188571428571429,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,1.5,12,176,176,176,0,0.3722108496081502,0.19362497242079596,0.625,2.1343677917425294,-16.195368958170874,0.30195058453754653,0.0,False,False,0.2620762765042347,0.15194170340031932,True,112,64,0.334269789777531,0.4386077043117338,0.7196806209068691,True,16,5,3,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.323;BANKING:-0.072;FMCG:-0.329;IT:+0.761;PHARMA:+0.819,0.19009284174671215,0.11363636363636363,0.19886363636363635,0.6875,10.198863636363637,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,2.0,12,175,175,175,0,0.2918306005945647,0.1480432851687246,0.6228571428571429,2.0747840740700854,-15.32412462828756,0.2865113107179508,0.0,False,False,0.2076522984393298,0.12347399628409483,True,111,64,0.287770056706815,0.2988731063998807,0.9619537854070185,True,15,5,3,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.275;BANKING:-0.207;FMCG:-0.328;IT:+0.746;PHARMA:+0.597,0.1409177910338012,0.06285714285714286,0.14857142857142858,0.7885714285714286,10.862857142857143,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,24,307,307,307,0,0.3096205081976935,0.20722997114617658,0.5732899022801303,1.8301789401971664,-13.457909194636798,0.24384320316634758,0.0,False,False,0.21589681830684712,0.12217312841600082,True,164,143,0.3357877545502392,0.2796105193737948,0.8185610012656652,True,19,5,4,AUTO:124;BANKING:28;FMCG:20;IT:46;PHARMA:89,AUTO:+0.476;BANKING:-0.152;FMCG:+0.091;IT:+0.001;PHARMA:+0.432,0.16758205044976784,0.11074918566775244,0.22149837133550487,0.6677524429967426,16.752442996742673,0.7999245005841569,0.8249934688931185,0.42963434163087455,True,False,economic_survivor,0.8599348534201955,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.742671009771987,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.80|D0.60|tf0.8|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.8,1.5,24,132,132,132,0,0.3614690918831606,0.5177740615788402,0.5606060606060606,1.6709494194342933,-15.241421307323625,0.2255807096628685,0.0,False,False,0.24142897352476808,0.1213888551663756,True,77,55,0.38938457987760816,0.3223874086909339,0.8146531127950957,True,17,5,3,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.729;BANKING:+0.262;FMCG:+0.121;IT:-0.850;PHARMA:+0.449,0.08810698364569103,0.2196969696969697,0.36363636363636365,0.4166666666666667,14.348484848484848,0.8345487177992345,0.8574825805718178,0.4300112858890501,True,False,economic_survivor,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,2.0,12,176,176,176,0,0.29054501418227585,0.14803755971593252,0.625,2.0761639506852063,-15.32412462828756,0.2860273393986979,0.0,False,False,0.20582955896117516,0.12111410374007442,True,112,64,0.28578610434364454,0.2988731063998807,0.9549570587262497,True,16,5,3,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.275;BANKING:-0.186;FMCG:-0.328;IT:+0.746;PHARMA:+0.597,0.14047095883285748,0.0625,0.14772727272727273,0.7897727272727273,10.869318181818182,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
