cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
normal_vol_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,36,199,199,199,0,0.7924434270394944,0.9798515257633342,0.6683417085427136,3.1976863390029457,-14.120325397163082,0.50854033535517,0.0,False,False,0.6787913310079962,0.5651392349764981,True,117,82,0.8671051551298533,0.6859138881788605,0.7713511645881648,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.831;BANKING:-0.128;FMCG:+1.197;IT:+0.320;PHARMA:+1.160,0.5759362010995918,0.33668341708542715,0.22613065326633167,0.4371859296482412,17.979899497487438,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl1.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,1.0,60,176,176,176,0,0.7915416838516323,-0.6460821376300521,0.48863636363636365,2.028054998374858,-38.68078025855906,0.31522643099266934,0.0,False,False,0.6323635294355051,0.47318537501937796,True,112,64,0.8023174372913255,0.772684115332169,0.9625625250997222,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.550;BANKING:-0.476;FMCG:+2.002;IT:+0.672;PHARMA:+1.344,0.420561336957525,0.375,0.48863636363636365,0.13636363636363635,14.045454545454545,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,36,111,111,111,0,0.7873374861861222,0.9822418435913065,0.6756756756756757,3.1192677452352084,-9.388786614666017,0.5082000527693474,1.5716209395437313e-178,False,False,0.6610763892307964,0.5348152922754703,True,68,43,0.8204334347301374,0.7349997070932612,0.891490334161264,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.930;BANKING:+0.904;FMCG:+0.807;IT:+0.312;PHARMA:+0.753,0.49911968181126243,0.36936936936936937,0.24324324324324326,0.38738738738738737,16.135135135135137,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl2.0|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,2.0,36,175,175,175,0,0.7839431998227688,0.7491619064978986,0.7028571428571428,3.9132388867645824,-13.260492695095245,0.5631000567240613,3.079197474207569e-291,False,False,0.6995206087571315,0.6150980176914942,True,111,64,0.7630967012509566,0.8200988457832556,0.9272879151544732,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.732;BANKING:-0.146;FMCG:+0.947;IT:+0.821;PHARMA:+1.128,0.5776731976411343,0.25142857142857145,0.16,0.5885714285714285,21.297142857142855,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl2.0|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,2.0,36,176,176,176,0,0.7788392076984714,0.7490155177429654,0.6988636363636364,3.9037588862743666,-13.260492695095246,0.5603729539851187,4.763099789682709e-295,False,False,0.6938810985780367,0.6089229894576019,True,112,64,0.7552622716500232,0.8200988457832556,0.9167522982804349,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.732;BANKING:-0.143;FMCG:+0.947;IT:+0.821;PHARMA:+1.128,0.5735007112988961,0.25,0.1590909090909091,0.5909090909090909,21.289772727272727,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,24,111,111,111,0,0.7743710203691142,0.6998445594578431,0.6396396396396397,3.075094596700845,-11.593563115193902,0.4578993674039838,5.428090134736278e-223,False,False,0.6476388482336297,0.5209066760981452,True,68,43,0.7787017335275193,0.7675224507232644,0.9855634024314476,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.814;BANKING:+0.269;FMCG:+0.434;IT:+0.676;PHARMA:+0.903,0.45976021807305845,0.1981981981981982,0.24324324324324326,0.5585585585585585,15.468468468468469,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.6|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,1.5,36,176,176,176,0,0.7668418495455535,1.120556350904291,0.7215909090909091,3.4451311074831645,-14.768282167047513,0.5855098522080439,3.1830353918173118e-217,False,False,0.6573229373164491,0.5478040250873445,True,112,64,0.7487813190386554,0.7984477779326252,0.9352324617407936,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.870;BANKING:-0.054;FMCG:+0.801;IT:+0.520;PHARMA:+0.878,0.5733461415418493,0.5227272727272727,0.21022727272727273,0.26704545454545453,15.227272727272727,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h60,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,60,111,111,111,0,0.7664787729266679,0.7507374383542513,0.6846846846846847,3.401027274966359,-8.321435593881429,0.5325675400977987,1.9757535771513874e-179,False,False,0.6682429954694623,0.5700072180122564,True,68,43,0.7410991594386289,0.8066139756519392,0.914524943883732,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.911;BANKING:+0.268;FMCG:+0.466;IT:+0.297;PHARMA:+0.888,0.49873460412170184,0.27927927927927926,0.1981981981981982,0.5225225225225225,20.16216216216216,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.8|sl1.5|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,1.5,24,175,175,175,0,0.7661577257234641,0.9792402122473104,0.6914285714285714,3.2973655767046504,-14.12032539716308,0.5131350795392556,2.3930409228729297e-303,False,False,0.6566254632290723,0.5470932007346807,True,111,64,0.6888226136913022,0.9002858106542452,0.7239952171894388,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.724;BANKING:-0.120;FMCG:+0.505;IT:+1.083;PHARMA:+1.153,0.5449381643721483,0.2857142857142857,0.21142857142857144,0.5028571428571429,15.805714285714286,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.6|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,1.5,36,175,175,175,0,0.7638078846636386,1.113651139505693,0.72,3.421619265038327,-14.76828216704751,0.581799475429994,7.156686964014185e-218,False,False,0.6548948950548581,0.5459819054460777,True,111,64,0.7438353335896282,0.7984477779326252,0.9284997636604043,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.870;BANKING:-0.167;FMCG:+0.801;IT:+0.520;PHARMA:+0.878,0.5692952309655974,0.52,0.21142857142857144,0.26857142857142857,15.28,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl1.5|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,1.5,24,176,176,176,0,0.7609651450755851,0.9792383375035552,0.6875,3.2890396860663182,-14.12032539716308,0.5105735271696735,4.4324778940848845e-307,False,False,0.6507437381887884,0.5405223313019917,True,112,64,0.6813533361734937,0.9002858106542452,0.7122963178933751,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.724;BANKING:-0.122;FMCG:+0.505;IT:+1.083;PHARMA:+1.153,0.5407707757810924,0.2840909090909091,0.21022727272727273,0.5056818181818182,15.829545454545455,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,24,199,199,199,0,0.7524703014092624,0.8011214849609641,0.6381909547738693,3.0402881637146075,-14.638954783390698,0.4537960189254782,0.0,False,False,0.6388012062570483,0.5251321111048339,True,117,82,0.7361338542730039,0.775779622323193,0.9473125146291475,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.705;BANKING:-0.064;FMCG:+0.438;IT:+0.711;PHARMA:+1.383,0.5220831710180157,0.135678391959799,0.22613065326633167,0.6381909547738693,16.56281407035176,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl2.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,2.0,60,157,157,157,0,0.7497360985502339,0.7510319731921582,0.6942675159235668,3.647163435587648,-13.753131060272674,0.5860783994758512,1.0684640442929721e-218,False,False,0.6676448024236563,0.5855535062970784,True,101,56,0.7051564114326866,0.8301387485300958,0.8332982269729494,True,14,5,3,AUTO:87;BANKING:11;FMCG:16;IT:10;PHARMA:33,AUTO:+0.807;BANKING:-0.366;FMCG:+0.901;IT:-0.141;PHARMA:+1.168,0.5496306325757179,0.42038216560509556,0.17197452229299362,0.40764331210191085,22.43949044585987,0.7948252622152683,0.8993774679907252,0.4330566364232281,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.8971428571428571,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.6|sl1.5|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,1.5,60,176,176,176,0,0.7471320851176962,1.120556350904291,0.7215909090909091,3.0884200447281853,-14.768282167047511,0.5500717467506278,1.4704688582418232e-226,False,False,0.6372089791109105,0.5272858731041247,True,112,64,0.7256593834749826,0.7847093129924452,0.9209645381122604,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.882;BANKING:-0.054;FMCG:+0.801;IT:+0.179;PHARMA:+0.893,0.5464642405375181,0.5227272727272727,0.2556818181818182,0.2215909090909091,15.75,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.6|sl1.5|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,1.5,60,175,175,175,0,0.7439854930104793,1.113651139505693,0.72,3.0678084884934296,-14.768282167047508,0.5464459707185731,3.723950914420759e-227,False,False,0.6346659999452878,0.5253465068800965,True,111,64,0.7205050923001566,0.7847093129924452,0.9137023218743238,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.882;BANKING:-0.167;FMCG:+0.801;IT:+0.179;PHARMA:+0.893,0.5422630187947828,0.52,0.2571428571428571,0.22285714285714286,15.805714285714286,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.8|sl1.0|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,1.0,36,175,175,175,0,0.7381292850678415,-0.002081047067555151,0.49714285714285716,1.988352903919212,-38.68078025855907,0.3046573454824407,0.0,False,False,0.5804736616485905,0.4228180382293395,True,111,64,0.7238563381833655,0.7628839273206046,0.9471263505270917,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.421;BANKING:-0.136;FMCG:+2.002;IT:+0.672;PHARMA:+1.273,0.37915955415848374,0.3314285714285714,0.4742857142857143,0.19428571428571428,13.434285714285714,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,60,199,199,199,0,0.7315778229613433,0.749342795499587,0.6633165829145728,3.2542279924078668,-13.260492695095243,0.5100030328520397,0.0,False,False,0.6431006945563777,0.554623566151412,True,117,82,0.8199275824221745,0.6055178003160114,0.7069214305250832,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.818;BANKING:-0.215;FMCG:+0.837;IT:+0.275;PHARMA:+1.113,0.5322732304054424,0.23618090452261306,0.19597989949748743,0.5678391959798995,22.949748743718594,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl1.0|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,1.0,36,176,176,176,0,0.7218542761058491,-0.09009329489775217,0.4943181818181818,1.9565222739393076,-38.68078025855906,0.29760869234601006,0.0,False,False,0.5632450369406875,0.404635797775526,True,112,64,0.6984087611259886,0.7628839273206047,0.9106811883790199,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.421;BANKING:-0.289;FMCG:+2.002;IT:+0.672;PHARMA:+1.273,0.36350736992351573,0.32954545454545453,0.4772727272727273,0.19318181818181818,13.454545454545455,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,36,111,111,111,0,0.7199923707849908,0.749342795499587,0.6846846846846847,3.494607882704699,-7.504617491554356,0.5253578907320562,2.2728119061370147e-184,False,False,0.6225643406056309,0.525136310426271,True,68,43,0.6717436455310493,0.796292680488899,0.8270133964765901,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.782;BANKING:+0.268;FMCG:+0.490;IT:+0.400;PHARMA:+0.870,0.46503520839577467,0.26126126126126126,0.18018018018018017,0.5585585585585585,18.47747747747748,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.8|sl1.0|h60,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.0,60,111,111,111,0,0.7166627421133759,-0.002081047067555151,0.4954954954954955,1.9227778744839699,-18.57663804844993,0.29369434188496957,3.4952988489823992e-258,False,False,0.5356786499169598,0.3546945577205438,True,68,43,0.6561594395288171,0.8123423834098874,0.7820691177518597,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.768;BANKING:+0.191;FMCG:+1.315;IT:+0.030;PHARMA:+0.887,0.2627066704930249,0.36936936936936937,0.4774774774774775,0.15315315315315314,12.783783783783784,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.0,24,111,111,111,0,0.7083048007031258,-0.002081047067555151,0.4954954954954955,1.9719827542980182,-16.860185643616937,0.2816686617732233,4.103191651487314e-281,False,False,0.5274524336717776,0.3466000666404294,True,68,43,0.6427311149242468,0.8120027223999575,0.7610186927030631,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.663;BANKING:-0.148;FMCG:+0.770;IT:+0.235;PHARMA:+1.063,0.2404875450885432,0.18018018018018017,0.43243243243243246,0.38738738738738737,12.207207207207206,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,1.0,24,175,175,175,0,0.7047785171772437,-0.09672837801375249,0.49142857142857144,2.006844849655006,-31.47785283768273,0.2843750280790744,0.0,False,False,0.5470200136232571,0.38926151006927023,True,111,64,0.6319693754025789,0.8310568724426786,0.7175176429114267,True,15,5,5,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.391;BANKING:+0.026;FMCG:+0.819;IT:+0.983;PHARMA:+1.557,0.337582258377938,0.13714285714285715,0.4228571428571429,0.44,12.994285714285715,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.8|sl2.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,2.0,60,175,175,175,0,0.6994862053373192,0.7509858638459698,0.6914285714285714,3.3601795965325865,-13.753131060272672,0.548169379180948,4.1595641115272995e-257,False,False,0.6144510707524958,0.5294159361676721,True,111,64,0.7328740558441155,0.6415791521145945,0.8694829105958166,True,15,5,4,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.762;BANKING:-0.308;FMCG:+0.884;IT:+0.423;PHARMA:+0.893,0.510425432431602,0.4114285714285714,0.18285714285714286,0.4057142857142857,21.05142857142857,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl2.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,2.0,60,176,176,176,0,0.6948620824998709,0.7509838508618899,0.6875,3.3527868517236894,-13.753131060272674,0.5454745046628372,1.721270715078286e-260,False,False,0.6092949102211546,0.5237277379424381,True,112,64,0.7253094712914575,0.6415791521145944,0.8795008086279057,True,16,5,4,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.762;BANKING:-0.293;FMCG:+0.884;IT:+0.423;PHARMA:+0.893,0.506660229782907,0.4090909090909091,0.18181818181818182,0.4090909090909091,21.045454545454547,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,24,111,111,111,0,0.6893141222894948,0.9792268810550762,0.6666666666666666,2.8627385151908635,-9.388786614666017,0.45536252365503926,3.263776830395387e-198,False,False,0.5632525520692415,0.4371909818489881,True,68,43,0.6960052899255739,0.6787327409115095,0.9749424124205702,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.727;BANKING:+0.875;FMCG:+0.541;IT:+0.535;PHARMA:+0.685,0.40769997214182246,0.3153153153153153,0.24324324324324326,0.44144144144144143,14.26126126126126,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,1.0,1.5,60,228,228,228,0,0.6863956027584465,0.689615972283493,0.5614035087719298,2.308436980411452,-33.670348247449866,0.35970301419428646,0.0,False,False,0.5751627033486144,0.4639298039387821,True,138,90,0.6628160802768088,0.7225508705636245,0.9129732329873177,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+1.135;BANKING:-0.017;FMCG:+1.305;IT:-1.019;PHARMA:+0.770,0.43869956276711297,0.20614035087719298,0.37280701754385964,0.42105263157894735,20.49122807017544,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.6382113821138211,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,True,
